doc_id,title,text_len,word_count,line_count,has_pipe,has_tab,has_brackets,num_count,year_count,unique_years,has_currency,pct_count,is_relevant
d8a5e5a54,,1297,219,16,True,False,False,49,3,1,True,0,False
d87b2254c,,1759,298,13,True,False,False,42,12,1,True,11,False
d885114f4,,8435,1423,65,True,False,False,189,14,1,True,0,False
d8a5582d0,,3617,552,33,True,False,False,53,5,1,True,0,False
d8665d454,,7278,1191,62,True,False,False,111,27,1,True,15,False
d8f72f0e0,,1378,198,9,False,False,False,2,1,1,False,0,False
d8247dfb6,,2599,416,17,False,False,False,23,7,1,True,2,True
d86081a76,,4354,632,22,False,False,False,19,6,1,False,1,False
d89168144,,5032,849,39,True,False,False,122,34,1,True,2,False
d8c07e33e,,2745,414,24,True,False,False,77,21,2,True,5,False
d8e83c4fc,,1580,258,15,True,False,False,24,8,1,True,0,False
d8dd1347c,,4170,694,38,True,False,False,178,11,1,True,44,False
d89d89144,,2595,431,22,True,False,False,69,20,1,True,0,False
d89ca87fc,,1793,355,20,True,False,False,75,12,1,True,0,False
d8ec03d74,,5593,954,49,True,False,False,177,23,1,True,0,False
d8373b22a,,4041,637,35,True,False,False,45,12,1,True,1,True
d8972a780,,4368,734,35,True,False,False,41,3,1,False,0,False
d86d240bc,,3695,596,28,True,False,False,58,15,1,True,0,False
d8959cdc8,,1867,331,14,True,False,False,40,8,1,True,0,False
d8d637ef0,,1625,248,9,False,False,False,20,3,1,True,0,False
d8983be8a,,1703,219,11,True,False,False,22,4,1,True,4,False
d8e62f934,,392,61,2,False,False,False,12,6,1,True,0,False
d86481c2a,,3175,570,29,True,False,False,105,10,1,True,11,False
d8a5978ae,,3462,541,23,True,False,False,31,7,1,True,2,False
d877b0e54,,11331,1751,81,True,False,False,114,33,1,True,9,False
d8f444cf4,,6427,1000,42,True,False,False,63,16,1,True,8,False
d8f8467a8,,4324,769,44,True,False,False,159,34,2,True,1,False
d82e4efe0,,310,46,1,False,False,False,4,2,1,False,0,True
d8d4a9ea8,,1376,219,11,False,False,False,11,5,2,True,0,False
d8b083934,,4693,806,45,True,False,False,221,9,1,True,0,False
d87b8cc80,,3719,606,29,True,False,False,132,42,1,True,0,False
d88b06936,,703,140,12,True,False,False,27,4,1,True,0,False
d8b044658,,6587,1047,35,True,False,False,66,33,2,True,0,False
d8bef670a,,1125,178,8,False,False,False,13,6,1,False,0,False
d8c594918,,1164,183,5,False,False,False,15,6,1,True,0,False
d8943f48a,,9233,1602,77,True,False,False,286,50,1,True,5,False
d89cb9ba6,,1251,184,7,False,False,False,12,4,1,True,1,False
d8f26f53c,,481,93,7,True,False,False,17,3,1,True,0,False
d8ece1e6c,,718,103,5,False,False,False,1,1,1,False,0,False
d88a7a594,,7076,1122,45,True,False,False,48,13,1,True,0,False
d86a8762e,,3688,597,33,True,False,False,59,15,1,True,11,False
d88791ec2,,5272,836,45,True,False,False,195,20,1,True,0,False
d8aa2d99a,,4022,607,27,True,False,False,30,3,1,True,0,False
d8bc1746c,,6577,1011,40,True,False,False,129,27,1,True,2,False
d812a0f14,,5414,820,30,False,False,False,35,7,1,True,0,False
d8cfc2d54,,3199,513,24,True,False,False,72,11,1,True,0,False
d8ad4c23e,,2960,483,22,True,False,False,47,12,1,True,0,False
d8f8e15dc,,1952,356,23,True,False,False,106,6,1,True,0,False
d8ded01ca,,3882,662,23,True,False,False,82,16,1,True,20,False
d8b827730,,1817,382,26,True,False,False,149,4,1,True,0,False
d8d6c6010,,3545,537,17,False,False,False,41,22,1,True,0,False
d896354b0,,1055,148,7,False,False,False,0,0,0,False,0,False
d813f946a,,946,160,5,False,False,False,17,5,1,True,0,False
d80f34cfe,,3165,518,32,True,False,False,64,12,1,True,9,True
d82787ad6,,2167,354,21,True,False,False,103,11,1,True,4,True
d8f4254ee,,3529,566,23,False,False,False,65,32,1,True,6,False
d84d3772c,,4441,675,37,True,False,False,48,21,1,True,2,False
d8d4c5266,,2636,391,13,False,False,False,38,1,1,True,0,False
d8b8cce24,,1081,166,8,False,False,False,5,2,1,True,0,False
d8926f704,,692,105,3,False,False,False,1,1,1,False,0,False
d8327a68c,,403,74,6,True,False,False,16,2,1,True,0,True
d8202fb30,,3519,566,22,True,False,False,46,17,1,True,10,True
d89c1cb44,,671,107,4,False,False,False,5,1,1,True,0,False
d893bfab4,,4291,686,33,True,False,False,103,22,1,True,0,False
d8e579f30,,1027,249,13,True,False,False,92,6,1,True,4,False
d883f9328,,681,93,5,False,False,False,1,0,0,False,0,False
d88e3768c,,6040,966,42,True,False,False,81,19,1,True,0,False
d8f696b6a,,3827,688,32,True,False,False,114,10,1,True,10,False
d810cc5e4,,2752,427,14,False,False,False,9,4,1,True,0,True
d86a78610,,6152,939,45,True,False,False,31,3,1,True,12,False
d886d0bd2,,1746,317,20,True,False,False,50,13,1,True,0,False
d830e4f70,,3104,456,14,False,False,False,23,13,2,True,0,True
d83ac8726,,1160,267,12,True,False,False,63,2,1,True,0,True
d864b4e54,,2485,367,12,False,False,False,10,4,1,True,0,False
d8ab68fd0,,3692,601,29,True,False,False,71,24,1,True,1,False
d89678486,,1046,169,5,False,False,False,5,2,1,True,0,False
d8b1d27d6,,4069,793,31,True,False,False,131,5,1,True,0,False
d8e7d750c,,4953,798,29,True,False,False,67,17,1,True,42,False
d8727eecc,,4892,748,28,False,False,False,71,27,2,True,2,False
d867e1492,,1721,285,10,False,False,False,4,0,0,False,2,False
d873d519a,,1952,275,19,False,False,False,5,1,1,True,1,False
d8d3fbc40,,2674,438,21,True,False,False,22,2,1,False,3,False
d85fde010,,456,96,9,True,False,False,30,5,1,True,4,False
d87acf00e,,1432,245,11,True,False,False,56,10,1,True,0,False
d883dba26,,4739,813,47,True,False,False,171,2,2,True,0,False
d8dce4eba,,6873,1088,42,True,False,False,141,27,1,True,12,False
d896fc65a,,1156,257,13,True,False,False,111,10,1,True,21,False
d8d575e40,,363,55,3,False,False,False,0,0,0,False,0,False
d88000aaa,,211,34,2,False,False,False,2,0,0,False,0,False
d89c28714,,1875,336,17,True,False,False,59,14,1,True,11,False
d8867855e,,3547,554,18,True,False,False,42,8,1,True,32,False
d8e6e6a12,,4005,751,33,True,False,False,119,21,1,True,4,False
d8734bd46,,4773,733,34,False,False,False,33,11,1,True,2,False
d88f99930,,3796,657,32,True,False,False,94,19,1,True,0,False
d8ae624b6,,4735,728,28,True,False,False,31,4,1,True,0,False
d84dc5f18,,4098,688,32,True,False,False,95,39,1,True,2,True
d8f529c00,,5094,1166,50,True,False,False,200,14,1,True,0,False
d89ec48d8,,821,150,11,True,False,False,23,7,1,True,0,False
d888db08a,,3045,500,20,True,False,False,44,6,1,True,4,False
d89b31b26,,361,76,7,True,False,False,15,3,1,True,0,False
d8156667c,,3869,577,28,True,False,False,45,11,1,True,0,True
d8f508f8c,,2867,458,23,True,False,False,40,21,1,True,0,False
d8d6f44b0,,3458,673,35,True,False,False,146,27,1,True,36,False
d81114790,,941,131,5,False,False,False,0,0,0,False,0,False
d8dd8d600,,1901,296,11,False,False,False,14,4,1,True,0,False
d85ee0956,,5761,921,36,True,False,False,98,12,1,True,3,False
d8f5488d0,,1444,211,8,False,False,False,11,7,1,True,1,False
d876fa082,,5367,1022,48,True,False,False,177,16,1,True,12,False
d879c5758,,2194,410,26,True,False,False,60,6,1,True,0,False
d8cb2d53c,,795,158,13,True,False,False,29,3,1,True,0,False
d8a2425b4,,4202,671,25,True,False,False,59,11,1,True,6,False
d8f57e0e8,,8474,1497,74,True,False,False,305,33,1,True,32,False
d8dd01100,,3636,605,32,True,False,False,92,10,1,True,0,False
d89337aba,,541,86,2,False,False,False,9,2,1,True,2,False
d8143a280,,1925,295,10,False,False,False,21,6,1,True,0,False
d8f8899d6,,5469,905,52,True,False,False,180,5,1,True,0,False
d8d2c9bce,,946,151,9,True,False,False,27,5,1,True,0,False
d811dc146,,3914,618,29,True,False,False,57,13,1,True,0,True
d89644848,,903,155,15,True,False,False,24,2,1,True,0,False
d8f25f772,,2033,313,11,False,False,False,16,2,1,True,0,False
d8ce2f4d8,,6046,1057,54,True,False,False,304,38,1,True,4,False
d8ccdf70e,,3464,695,32,True,False,False,86,12,1,True,0,False
d8a700452,,999,153,8,False,False,False,12,3,1,True,1,False
d8bf4f094,,819,122,4,False,False,False,8,5,1,False,0,False
d8826ed5a,,7085,1157,51,True,False,False,130,28,2,True,0,False
d8ed98a7c,,2529,399,14,False,True,False,48,17,1,True,0,False
d8751627a,,285,42,1,False,False,False,3,2,1,False,0,False
d8e95dbd8,,2980,453,24,False,False,False,19,12,1,False,0,False
d8a4e646e,,10997,1775,69,True,False,False,159,46,1,True,7,False
d8a321a7a,,3256,540,23,True,False,False,58,10,1,True,33,False
d8848a530,,798,201,12,True,False,False,83,1,1,True,13,False
d824b7ec8,,1236,226,16,True,False,False,40,4,1,True,0,True
d8ec82156,,1687,280,17,True,False,False,36,12,2,True,0,False
d8b2ec806,,590,109,8,True,False,False,10,4,1,False,5,False
d89d0b096,,4635,736,25,True,False,False,54,17,1,True,1,False
d88c35866,,953,172,18,True,False,False,59,6,1,True,0,False
d88909070,,1593,258,21,True,False,False,71,4,1,True,12,False
d8c6e8ecc,,1193,197,6,False,False,False,11,3,1,True,0,False
d89c92baa,,5375,842,36,True,False,False,78,12,1,True,10,False
d81143a0e,,1115,144,5,False,False,False,1,0,0,False,0,True
d8863d1a2,,3330,545,28,True,False,False,71,38,1,True,0,False
d83b5a1d0,,349,66,6,True,False,False,17,3,1,True,0,True
d890e026c,,842,142,7,True,False,False,16,3,1,True,2,False
d8ecca0be,,468,80,3,False,False,False,17,6,1,True,0,False
d83dd4b18,,2680,416,15,False,False,False,66,24,1,True,0,True
d85db9e9c,,4490,694,31,True,False,False,35,13,1,True,8,False
d8e5a95f0,,965,150,10,True,False,False,12,4,1,False,6,False
d899b62b0,,1869,294,9,False,False,False,25,9,1,True,1,False
d82afa754,,1033,178,7,False,False,False,10,5,1,True,0,False
d8ccb96c6,,822,153,9,True,False,False,18,3,1,True,0,False
d88f87672,,529,77,4,False,False,False,8,5,1,True,2,False
d873aca9c,,2389,346,12,False,False,False,31,18,1,True,9,False
d8d3ef580,,1801,316,23,True,False,False,33,2,1,True,1,False
d87085e54,,1128,202,18,True,False,False,56,8,1,True,0,False
d8926f8bc,,720,119,5,False,False,False,26,12,1,True,6,False
d8709773a,,1112,164,8,False,False,False,3,1,1,False,2,False
d879d7692,,1243,235,16,True,False,False,52,5,1,False,42,False
d8ba69a84,,2887,461,22,False,False,False,48,17,1,True,7,False
d882e5842,,2210,612,34,True,False,False,160,8,1,True,0,False
d8e90cb84,,3354,564,33,True,False,False,49,11,1,True,17,False
d85ff2ce0,,702,165,10,True,False,False,45,9,1,True,0,False
d8e41ac8e,,3619,749,59,True,False,False,172,1,1,True,0,False
d87b8cb5e,,2814,460,23,True,False,False,65,23,1,True,18,False
d8170caf8,,3585,636,36,True,False,False,127,9,1,True,29,False
d8ca0347c,,3954,687,38,True,False,False,98,18,1,True,5,False
d8e3fa1c8,,3852,656,37,True,False,False,59,10,1,True,2,False
d85e5ecee,,837,124,8,False,False,False,5,2,1,True,0,False
d8a813a92,,695,157,10,True,False,False,58,2,1,True,2,False
d866ce2a8,,2671,459,27,True,False,False,56,15,1,True,0,False
d81f401c0,,137,23,3,False,False,False,2,1,1,False,0,True
d883e6d86,,495,91,7,True,False,False,16,1,1,True,0,False
d8ba69afc,,2217,340,17,True,False,False,33,5,2,True,1,False
d879e4356,,4160,686,28,True,False,False,114,26,1,True,2,False
d838f1e52,,2908,524,40,True,False,False,151,12,1,True,0,True
d8d1fd4e8,,1444,248,9,True,False,False,37,17,1,True,5,False
d8882d53e,,2332,340,12,False,False,False,2,0,0,False,0,False
d8843b2d2,,1140,173,6,False,False,False,0,0,0,False,0,False
d8ee29b6c,,3900,635,25,True,False,False,71,8,1,True,0,False
d8a41d028,,3504,533,24,False,False,False,28,2,1,True,15,False
d8e42d032,,4452,820,44,True,False,False,110,4,1,True,0,False
d8606f236,,6333,971,55,True,False,False,47,9,1,True,0,False
d816616ee,,2939,445,15,False,False,False,24,11,1,True,0,False
d8df05fe6,,1328,223,19,True,False,False,27,2,1,False,0,False
d82074226,,628,89,5,False,False,False,1,1,1,False,0,True
d867e14ce,,378,61,3,False,False,False,1,0,0,False,0,False
d8ef0c430,,3253,516,24,False,False,False,47,14,1,True,16,False
d8d19cb34,,2458,411,27,True,False,False,42,3,1,True,0,False
d87097820,,2676,387,9,False,False,False,45,17,1,True,8,False
d87516022,,224,37,1,False,False,False,0,0,0,False,0,False
d8b838044,,2988,459,22,False,False,False,0,0,0,False,0,False
d88eb2a80,,3874,631,20,True,False,False,84,26,1,True,0,False
d8e7d7746,,2128,333,17,True,False,False,42,5,1,True,0,False
d8e5fd81c,,5132,854,39,True,False,False,135,35,1,True,6,False
d8f62a0a0,,937,145,7,False,False,False,2,0,0,True,0,False
d8dca4590,,1244,254,13,True,False,False,64,5,1,True,5,False
d824419da,,981,150,7,False,False,False,15,5,1,True,0,True
d8e92aef4,,845,135,6,False,False,False,1,1,1,False,0,False
d8d5fee66,,4675,853,39,True,False,False,205,31,1,True,26,False
d89854df4,,3773,531,23,False,False,False,24,8,1,True,0,False
d86d0316e,,582,108,5,False,False,False,17,12,1,True,0,False
d8f6ea332,,1909,308,10,False,False,False,17,5,1,True,3,False
d8202fac2,,502,75,4,False,False,False,14,7,1,True,2,True
d8f35fcb2,,6720,1059,52,True,False,False,62,31,1,True,18,False
d8666bb44,,7662,1169,50,True,False,False,131,17,1,True,0,False
d8a0e3dc6,,2219,432,26,True,False,False,84,9,1,True,16,False
d857773cc,,837,124,5,False,False,False,13,5,1,True,0,True
d8bcb8524,,4936,953,68,True,False,False,243,14,1,True,25,False
d8cbe8abc,,1108,163,6,False,False,False,14,6,1,True,0,False
d8a2233da,,1975,379,24,True,False,False,81,3,1,True,14,False
d8799ac56,,2642,566,39,True,False,False,147,16,1,True,0,False
d8cac697c,,3735,592,23,True,False,False,52,11,2,True,4,False
d8c37ccf2,,1840,280,8,False,False,False,30,10,2,True,0,False
d8e8c6468,,3832,650,42,True,False,False,71,6,1,True,0,False
d88ea2518,,2790,444,21,True,False,False,28,9,1,True,0,False
d8926f79a,,317,49,3,False,False,False,6,3,1,True,0,False
d815b556a,,3368,562,24,True,False,False,79,8,1,True,14,True
d8baa674a,,3526,565,25,True,False,False,77,35,1,True,2,False
d875d8a96,,2617,392,19,False,False,False,32,10,1,True,4,False
d886f80ce,,9201,1507,81,True,False,False,348,50,2,True,0,False
d8de8a26a,,9709,1622,86,True,False,False,268,45,2,True,20,False
d8b728406,,1498,265,18,True,False,False,28,0,0,True,0,False
d894e00ec,,978,207,15,True,False,False,31,6,1,True,0,False
d8f861a12,,5924,1083,54,True,False,False,300,12,1,True,24,False
d8a255e48,,752,150,14,True,False,False,54,7,1,True,0,False
d881fa07c,,2424,394,17,True,False,False,58,10,1,True,0,False
d862d1d4e,,3123,516,23,True,False,False,111,30,1,True,30,False
d8d54204a,,2309,512,27,True,False,False,133,17,1,True,12,False
d87a5caf4,,794,124,6,False,False,False,5,2,1,True,0,False
d87528bdc,,5068,828,37,True,False,False,137,27,1,True,0,False
d8afe3e0c,,2056,314,9,False,False,False,14,4,1,True,0,False
d8bd67542,,967,150,4,False,False,False,11,4,1,True,0,False
d8b890320,,3134,686,29,True,False,False,255,8,1,True,0,False
d8bd01382,,9150,1502,52,True,False,False,101,26,1,True,13,False
d8e2263e2,,2241,404,23,True,False,False,61,18,1,True,7,False
d8d3b0c86,,1420,218,7,False,False,False,7,3,1,True,0,False
d8d33013a,,5384,854,39,True,False,False,113,45,1,True,8,False
d89710f92,,2636,497,22,True,False,False,101,8,1,True,0,False
d87bac65c,,690,96,4,False,False,False,3,1,1,False,0,False
d8b3fe500,,1457,250,19,True,False,False,44,11,1,True,1,False
d8eddb5a2,,3083,493,26,True,False,False,29,10,2,True,1,False
d8e09d1a6,,3205,532,33,True,False,False,154,10,1,True,0,False
d88a7a486,,4644,741,38,True,False,False,89,11,1,True,0,False
d8adbdd26,,3825,589,28,True,False,False,48,20,1,True,7,False
d8f8cb480,,3597,557,31,True,False,False,58,23,1,True,0,False
d8bef6944,,2638,419,15,True,False,False,30,12,1,True,4,False
d86cf7292,,3310,541,23,False,False,False,48,19,1,True,7,False
d87a7e35c,,799,122,4,False,False,False,11,2,1,True,0,False
d8668670a,,3418,509,23,False,False,False,2,0,0,False,0,False
d867e9a84,,697,111,5,False,False,False,12,4,1,True,0,False
d89813bc4,,3850,588,28,True,False,False,58,13,1,True,0,False
d8e3a8f6c,,3342,491,15,False,False,False,2,2,1,False,0,False
d817f63ce,,4439,683,22,False,False,False,22,6,1,True,6,True
d8e0a66fc,,735,133,12,True,False,False,21,3,1,True,0,False
d81114754,,516,73,2,False,False,False,4,2,1,False,0,False
d822f829a,,2476,412,27,True,False,False,109,17,1,True,8,False
d8ad8a372,,2167,340,10,False,False,False,4,2,1,False,0,False
d871f3354,,1782,292,13,True,False,False,21,3,1,False,9,False
d89ec4874,,2138,319,15,False,False,False,15,2,1,True,0,False
d85ed27de,,465,93,12,True,False,False,28,2,1,True,0,False
d89fa912c,,2117,377,22,True,False,False,73,27,1,True,0,False
d8c6c1836,,2449,423,22,True,False,False,10,5,1,False,0,False
d8612d998,,1185,204,16,True,False,False,39,6,1,True,0,False
d87a0894a,,4248,688,37,True,False,False,65,9,1,True,2,False
d8888dfa6,,5772,894,42,True,False,False,92,59,1,True,3,False
d8746a61e,,4048,672,28,True,False,False,25,0,0,True,0,False
d8240078c,,3432,735,35,True,False,False,223,4,1,True,3,True
d8f303f48,,1477,228,15,True,False,False,57,11,1,True,0,False
d8d0c33fc,,848,129,5,False,False,False,18,5,1,True,0,False
d8f25f542,,643,93,4,False,False,False,7,2,1,True,0,False
d82d8f19a,,353,54,2,False,False,False,6,2,1,True,0,False
d8c5b6248,,3007,454,19,False,False,False,16,5,2,True,3,False
d8b3c9922,,4578,744,39,True,False,False,69,19,1,True,8,False
d8bffd1b2,,5579,867,49,True,False,False,61,14,1,True,2,False
d8d3725ee,,1992,340,22,True,False,False,77,6,1,True,2,False
d8908b58c,,7478,1341,71,True,False,False,563,7,1,True,0,False
d8da9f876,,1583,281,21,True,False,False,91,6,1,True,0,False
d8a4fc0c0,,3512,611,35,True,False,False,126,8,1,True,8,False
d8f24863a,,2673,424,26,True,False,False,31,9,1,True,1,False
d820d05c6,,1798,328,15,True,False,False,86,10,1,True,9,False
d8880b650,,2720,424,15,False,False,False,17,10,1,False,0,False
d8259f4bc,,228,33,2,False,False,False,0,0,0,False,0,True
d8b5c2aee,,7607,1261,59,True,False,False,158,28,1,True,2,False
d88aec766,,2459,530,24,True,False,False,106,3,1,True,0,False
d8d44bf88,,787,128,8,True,False,False,17,5,1,True,0,False
d89b24318,,5762,950,40,True,False,False,109,30,1,True,3,False
d8efed278,,554,82,3,False,False,False,7,2,1,True,0,False
d86e8e326,,1671,338,16,True,False,False,180,8,1,True,0,False
d8366a422,,838,161,11,True,False,False,50,2,1,True,0,True
d87b9bd7a,,2917,483,23,True,False,False,55,16,1,True,0,False
d825901a6,,3934,645,30,True,False,False,80,32,1,True,14,True
d899b640e,,2784,430,15,False,False,False,9,1,1,True,0,False
d89337cfe,,352,56,3,False,False,False,2,2,1,False,0,False
d8f5d59d8,,1837,301,15,True,False,False,23,6,1,True,0,False
d824fcf78,,2853,486,29,True,False,False,50,10,1,True,4,True
d8caf35e4,,2647,424,20,True,False,False,33,11,1,True,0,False
d8db94826,,1420,230,10,False,False,False,28,15,1,True,4,False
d8afbde0a,,581,88,4,False,False,False,3,0,0,False,0,False
d85173836,,1063,164,8,False,False,False,3,2,1,False,0,True
d87f0c36a,,1137,211,18,True,False,False,69,1,1,True,0,False
d8c7084de,,5381,802,41,True,False,False,62,4,1,True,0,False
d873fec2a,,2826,561,32,True,False,False,67,4,1,True,0,False
d88a712aa,,3402,643,37,True,False,False,197,14,1,True,5,False
d89b097c0,,3912,618,27,True,False,False,48,18,1,True,0,False
d862c3e88,,3962,629,35,True,False,False,88,30,1,True,8,False
d89883302,,2418,360,29,True,False,False,36,3,1,True,1,False
d887b730c,,849,152,9,True,False,False,26,5,1,True,5,False
d89fc2e1a,,56,8,1,False,False,False,1,0,0,False,0,False
d8740ba10,,2351,406,18,True,False,False,64,11,1,True,0,False
d86ca15fe,,1244,195,8,False,False,False,26,15,1,True,0,False
d8adec39c,,4135,633,16,False,False,False,47,0,0,True,0,False
d81b7d86c,,1668,391,19,True,False,False,84,16,1,True,0,False
d8ab28c3c,,1132,219,16,True,False,False,95,2,1,True,0,False
d8e4da75a,,4321,751,34,True,False,False,42,8,1,True,5,False
d87e7deee,,758,113,7,False,False,False,0,0,0,False,0,False
d89aed4ee,,2204,326,11,False,False,False,1,0,0,False,0,False
d8a120898,,839,138,8,True,False,False,23,5,1,True,3,False
d89a25642,,1433,274,21,True,False,False,94,9,1,True,0,False
d8f3d39d2,,1002,163,12,True,False,False,23,6,1,True,0,False
d813b8ffa,,1801,269,11,True,False,False,56,5,1,True,1,True
d8f5e014e,,4519,732,35,True,False,False,66,19,2,True,0,False
d88ea2554,,671,110,4,False,False,False,1,1,1,False,0,False
d88f877f8,,5619,829,42,True,False,False,105,29,1,True,7,False
d8a82362c,,7422,1104,53,True,False,False,40,7,1,True,0,False
d87940364,,2538,400,18,True,False,False,49,22,1,True,2,False
d812184de,,2293,352,11,False,False,False,6,3,1,False,0,True
d8e2dc7aa,,4235,603,21,False,False,False,21,6,1,True,0,False
